"","word","Volume 2 (1843-1858)","Volume 7 (1863-1865)","sum_word_counts"
"918","interfere",3,11,14
"919","masters",9,5,14
"920","met",5,9,14
"921","month",5,9,14
"922","occurred",4,10,14
"923","offer",3,11,14
"924","patriotism",6,8,14
"925","petitioner",14,0,14
"926","plain",12,2,14
"927","pleased",5,9,14
"928","positions",10,4,14
"929","possession",6,8,14
"930","progress",5,9,14
"931","protect",2,12,14
"932","purchased",8,6,14
"933","quota",0,14,14
"934","receipts",0,14,14
"935","remains",6,8,14
"936","rendered",5,9,14
"937","reported",9,5,14
"938","representative",12,2,14
"939","response",2,12,14
"940","rivers",12,2,14
"941","saint",1,13,14
"942","sale",7,7,14
"943","senators",11,3,14
"944","spoke",10,4,14
"945","surrender",7,7,14
"946","sympathy",11,3,14
"947","telling",11,3,14
"948","valuable",6,8,14
"949","vermont",2,12,14
"950","voters",6,8,14
"951","wisdom",7,7,14
"952","1845",9,4,13
"953","adopt",7,6,13
"954","assigned",0,13,13
"955","attempted",7,6,13
"956","avoid",5,8,13
"957","beg",7,6,13
"958","chairman",11,2,13
"959","chance",10,3,13
"960","classes",2,11,13
"961","committed",8,5,13
"962","complete",1,12,13
"963","concluded",6,7,13
"964","construction",5,8,13
"965","counties",9,4,13
"966","credits",3,10,13
"967","deed",13,0,13
"968","deem",4,9,13
"969","despatches",0,13,13
"970","destroyed",7,6,13
"971","distinct",6,7,13
"972","excellency",2,11,13
"973","expenses",9,4,13
"974","father",8,5,13
"975","filled",4,9,13
"976","final",8,5,13
"977","forever",9,4,13
"978","fortress",0,13,13
"979","highly",3,10,13
"980","institutions",4,9,13
"981","instrument",11,2,13
"982","issued",1,12,13
"983","learn",5,8,13
"984","lives",6,7,13
"985","man's",10,3,13
"986","mo",0,13,13
"987","monday",7,6,13
"988","natural",12,1,13
"989","organized",2,11,13
"990","partly",10,3,13
"991","permit",5,8,13
"992","pleasure",3,10,13
"993","poor",10,3,13
"994","privilege",3,10,13
"995","process",6,7,13
"996","produced",7,6,13
"997","prohibited",7,6,13
"998","proof",9,4,13
"999","propositions",7,6,13
"1000","propriety",8,5,13
"1001","quarter",8,5,13
"1002","reach",6,7,13
"1003","regiment",0,13,13
"1004","rest",10,3,13
"1005","rise",12,1,13
"1006","sensation",13,0,13
"1007","sentiment",9,4,13
"1008","substantially",8,5,13
"1009","thereto",4,9,13
"1010","told",7,6,13
"1011","urged",10,3,13
"1012","vice",6,7,13
"1013","victory",5,8,13
"1014","warren",1,12,13
"1015","withdraw",2,11,13
"1016","wright",1,12,13
"1017","14",3,9,12
"1018","1851",12,0,12
"1019","1862",0,12,12
"1020","acknowledge",6,6,12
"1021","addition",8,4,12
"1022","allegiance",2,10,12
"1023","anna",9,3,12
"1024","applied",6,6,12
"1025","appropriation",9,3,12
"1026","balance",3,9,12
"1027","blacks",7,5,12
"1028","brings",5,7,12
"1029","buren",12,0,12
"1030","carefully",9,3,12
"1031","citizen",3,9,12
"1032","clay's",12,0,12
"1033","commercial",2,10,12
"1034","conclusion",8,4,12
"1035","confer",3,9,12
"1036","confidential",11,1,12
"1037","defense",3,9,12
"1038","degree",7,5,12
"1039","deserters",0,12,12
"1040","desertion",0,12,12
"1041","determine",7,5,12
"1042","disbursements",1,11,12
"1043","drawn",8,4,12
"1044","dred",12,0,12
"1045","enter",3,9,12
"1046","examined",6,6,12
"1047","exception",11,1,12
"1048","exercised",8,4,12
"1049","feelings",9,3,12
"1050","floor",11,1,12
"1051","foregoing",2,10,12
"1052","formed",9,3,12
"1053","france",9,3,12
"1054","guns",0,12,12
"1055","harbor",5,7,12
"1056","hard",10,2,12
"1057","hoped",1,11,12
"1058","hostilities",7,5,12
"1059","included",6,6,12
"1060","inequality",12,0,12
"1061","inform",3,9,12
"1062","insurrection",1,11,12
"1063","intercourse",2,10,12
"1064","interview",0,12,12
"1065","leading",12,0,12
"1066","learned",10,2,12
"1067","led",8,4,12
"1068","lie",10,2,12
"1069","logan",12,0,12
"1070","lord",3,9,12
"1071","makes",8,4,12
"1072","memory",10,2,12
"1073","move",8,4,12
"1074","moved",8,4,12
"1075","movement",8,4,12
"1076","occasions",5,7,12
"1077","offered",2,10,12
"1078","official",1,11,12
"1079","operation",3,9,12
"1080","owners",9,3,12
"1081","pacific",2,10,12
"1082","peculiar",9,3,12
"1083","perfect",8,4,12
"1084","petersburg",0,12,12
"1085","population",8,4,12
"1086","possibly",8,4,12
"1087","practically",3,9,12
"1088","practice",10,2,12
"1089","prepared",1,11,12
"1090","preserve",5,7,12
"1091","promised",4,8,12
"1092","proportion",7,5,12
"1093","remove",9,3,12
"1094","reserved",12,0,12
"1095","resignation",0,12,12
"1096","resistance",6,6,12
"1097","resources",2,10,12
"1098","sending",6,6,12
"1099","shed",12,0,12
"1100","steamer",0,12,12
"1101","taylor's",11,1,12
"1102","transmit",1,11,12
"1103","weeks",6,6,12
"1104","1st",3,8,11
"1105","87",11,0,11
"1106","agent",2,9,11
"1107","agreement",8,3,11
"1108","amnesty",0,11,11
"1109","annexation",11,0,11
"1110","appeared",4,7,11
"1111","appoint",3,8,11
"1112","assume",8,3,11
"1113","assurance",5,6,11
"1114","authorize",5,6,11
"1115","begin",7,4,11
"1116","break",8,3,11
"1117","buy",7,4,11
"1118","campaign",4,7,11
"1119","capture",1,10,11
"1120","charles",2,9,11
"1121","chiefly",8,3,11
"1122","closed",6,5,11
"1123","coast",3,8,11
"1124","compromises",11,0,11
"1125","confident",6,5,11
"1126","conflict",1,10,11
"1127","countrymen",6,5,11
"1128","cross",10,1,11
"1129","dangerous",7,4,11
"1130","deeply",6,5,11
"1131","demanded",9,2,11
"1132","demands",2,9,11
"1133","dissolve",10,1,11
"1134","door",9,2,11
"1135","drive",8,3,11
"1136","eighth",1,10,11
"1137","event",4,7,11
"1138","exist",9,2,11
"1139","expedient",4,7,11
"1140","expression",4,7,11
"1141","expressly",9,2,11
"1142","fill",4,7,11
"1143","fremont",10,1,11
"1144","french",6,5,11
"1145","funds",11,0,11
"1146","furnish",2,9,11
"1147","greeley",0,11,11
"1148","halleck",0,11,11
"1149","hang",11,0,11
"1150","heart",7,4,11
"1151","herndon",11,0,11
"1152","hostile",3,8,11
"1153","informal",0,11,11
"1154","insurgents",0,11,11
"1155","intention",7,4,11
"1156","jersey",8,3,11
"1157","ky",0,11,11
"1158","limited",6,5,11
"1159","louisville",3,8,11
"1160","maine",9,2,11
"1161","material",4,7,11
"1162","minister",3,8,11
"1163","morrow",4,7,11
"1164","mutual",2,9,11
"1165","northwest",11,0,11
"1166","notify",0,11,11
"1167","orleans",4,7,11
"1168","petition",4,7,11
"1169","plainly",8,3,11
"1170","preceding",5,6,11
"1171","proved",8,3,11
"1172","raised",5,6,11
"1173","rebels",1,10,11
"1174","recommended",7,4,11
"1175","reconstruction",0,11,11
"1176","refused",6,5,11
"1177","register",11,0,11
"1178","reject",6,5,11
"1179","removed",9,2,11
"1180","residing",6,5,11
"1181","returned",4,7,11
"1182","returns",3,8,11
"1183","safety",4,7,11
"1184","sake",8,3,11
"1185","seamen",0,11,11
"1186","seats",4,7,11
"1187","secured",9,2,11
"1188","seeking",5,6,11
"1189","serve",0,11,11
"1190","share",7,4,11
"1191","smith",4,7,11
"1192","society",9,2,11
"1193","son",4,7,11
"1194","speed",11,0,11
"1195","spite",9,2,11
"1196","spread",11,0,11
"1197","stood",9,2,11
"1198","superior",5,6,11
"1199","suspension",3,8,11
"1200","telegraphed",0,11,11
"1201","tenn",0,11,11
"1202","tobacco",2,9,11
"1203","triumph",7,4,11
"1204","trouble",8,3,11
"1205","vast",7,4,11
"1206","venture",9,2,11
"1207","violation",8,3,11
"1208","women",3,8,11
"1209","worse",8,3,11
"1210","13th",1,9,10
"1211","1857",10,0,10
"1212","accompanying",3,7,10
"1213","acres",2,8,10
"1214","africa",10,0,10
"1215","afton",10,0,10
"1216","alike",7,3,10
"1217","americans",10,0,10
"1218","armed",1,9,10
"1219","assure",7,3,10
"1220","atlanta",0,10,10
"1221","attempting",7,3,10
"1222","bear",4,6,10
"1223","belief",3,7,10
"1224","bills",10,0,10
"1225","blow",7,3,10
"1226","book",5,5,10
"1227","border",6,4,10
"1228","cabinet",2,8,10
"1229","canal",10,0,10
"1230","captain",4,6,10
"1231","cease",3,7,10
"1232","certificate",2,8,10
"1233","christian",6,4,10
"1234","church",0,10,10
"1235","congressional",8,2,10
"1236","connected",7,3,10
"1237","consequences",6,4,10
"1238","constitutionality",10,0,10
"1239","consuls",0,10,10
"1240","cost",5,5,10
"1241","de",4,6,10
"1242","declares",9,1,10
"1243","defeat",6,4,10
"1244","desert",5,5,10
"1245","designated",0,10,10
"1246","desirable",1,9,10
"1247","died",4,6,10
"1248","directs",0,10,10
"1249","discussion",6,4,10
"1250","disloyal",0,10,10
"1251","disposed",3,7,10
"1252","distinction",8,2,10
"1253","divine",5,5,10
"1254","double",7,3,10
"1255","doubtful",9,1,10
"1256","earth",8,2,10
"1257","education",7,3,10
"1258","edwards",10,0,10
"1259","effected",6,4,10
"1260","enable",5,5,10
"1261","establishment",4,6,10
"1262","estimate",7,3,10
"1263","evening",2,8,10
"1264","exact",6,4,10
"1265","examination",6,4,10
"1266","existed",6,4,10
"1267","fighting",4,6,10
"1268","forced",9,1,10
"1269","friendly",1,9,10
"1270","fugitive",10,0,10
"1271","gallant",2,8,10
"1272","generals",0,10,10
"1273","growing",8,2,10
"1274","hampshire",4,6,10
"1275","hay",1,9,10
"1276","holding",4,6,10
"1277","impossible",3,7,10
"1278","inclined",7,3,10
"1279","introduced",10,0,10
"1280","jackson",9,1,10
"1281","liberal",1,9,10
"1282","lies",9,1,10
"1283","light",5,5,10
"1284","lower",10,0,10
"1285","mass",6,4,10
"1286","mention",8,2,10
"1287","mighty",8,2,10
"1288","morgan",7,3,10
"1289","motive",7,3,10
"1290","named",2,8,10
"1291","nation's",0,10,10
"1292","o'clock",4,6,10
"1293","origin",8,2,10
"1294","passing",8,2,10
"1295","patriotic",3,7,10
"1296","permitted",5,5,10
"1297","polk",10,0,10
"1298","precise",8,2,10
"1299","presence",3,7,10
"1300","presidency",8,2,10
"1301","prison",1,9,10
"1302","proceedings",2,8,10
"1303","protest",4,6,10
"1304","qualified",5,5,10
"1305","quarters",3,7,10
"1306","quiet",7,3,10
"1307","rapidly",6,4,10
"1308","receiving",6,4,10
"1309","refuse",10,0,10
"1310","relief",1,9,10
"1311","repeated",5,5,10
"1312","requires",3,7,10
"1313","respects",6,4,10
"1314","revenue",2,8,10
"1315","running",8,2,10
"1316","saving",7,3,10
"1317","sec",10,0,10
"1318","sincerely",6,4,10
"1319","skill",4,6,10
"1320","source",5,5,10
"1321","spain",8,2,10
"1322","standing",10,0,10
"1323","successful",5,5,10
"1324","suitable",3,7,10
"1325","surplus",5,5,10
"1326","tail",10,0,10
"1327","takes",7,3,10
"1328","town",2,8,10
"1329","trumbull",8,2,10
"1330","universal",9,1,10
"1331","utmost",1,9,10
"1332","vessel",2,8,10
"1333","visit",3,7,10
"1334","wise",9,1,10
"1335","wished",8,2,10
"1336","14th",3,6,9
"1337","1803",9,0,9
"1338","1820",9,0,9
"1339","1822",9,0,9
"1340","1858",8,1,9
"1341","29th",7,2,9
"1342","4th",1,8,9
"1343","accounts",7,2,9
"1344","acquired",9,0,9
"1345","admiral",0,9,9
"1346","agitation",9,0,9
"1347","alabama",4,5,9
"1348","allowing",7,2,9
"1349","announced",1,8,9
"1350","anti",8,1,9
"1351","arrested",2,7,9
"1352","assistance",1,8,9
"1353","avery",9,0,9
"1354","ballot",9,0,9
"1355","banks",2,7,9
"1356","bless",1,8,9
"1357","bondage",8,1,9
"1358","bound",9,0,9
"1359","bounties",0,9,9
"1360","bramlette",0,9,9
"1361","burbridge",0,9,9
"1362","carrying",4,5,9
"1363","certificates",4,5,9
"1364","chances",7,2,9
"1365","changed",5,4,9
"1366","chattanooga",0,9,9
"1367","cipher",0,9,9
"1368","colonization",8,1,9
"1369","complaint",1,8,9
"1370","concern",3,6,9
"1371","concerned",4,5,9
"1372","consistent",4,5,9
"1373","continent",5,4,9
"1374","cordially",2,7,9
"1375","credit",2,7,9
"1376","curtin",0,9,9
"1377","curtis",2,7,9
"1378","david",5,4,9
"1379","delegates",8,1,9
"1380","denied",7,2,9
"1381","departments",1,8,9
"1382","devoted",6,3,9
"1383","devotion",4,5,9
"1384","discharge",4,5,9
"1385","discharged",1,8,9
"1386","discussed",4,5,9
"1387","doctrine",9,0,9
"1388","drafted",1,8,9
"1389","entered",4,5,9
"1390","essential",2,7,9
"1391","examine",4,5,9
"1392","excepted",2,7,9
"1393","expediency",5,4,9
"1394","experience",7,2,9
"1395","eyes",9,0,9
"1396","fathers",8,1,9
"1397","fell",6,3,9
"1398","fifteen",4,5,9
"1399","foot",7,2,9
"1400","forgotten",4,5,9
"1401","frank",0,9,9
"1402","grave",6,3,9
"1403","harmony",5,4,9
"1404","hearing",5,4,9
"1405","hearts",3,6,9
"1406","hours",2,7,9
"1407","include",7,2,9
"1408","inquiry",4,5,9
"1409","labors",1,8,9
"1410","larger",6,3,9
"1411","lee",2,7,9
"1412","looked",5,4,9
"1413","martial",0,9,9
"1414","michigan",8,1,9
"1415","midst",4,5,9
"1416","minority",9,0,9
"1417","moment",5,4,9
"1418","motion",9,0,9
"1419","native",6,3,9
"1420","nominated",7,2,9
"1421","notes",7,2,9
"1422","obligations",7,2,9
"1423","obvious",5,4,9
"1424","opportunity",6,3,9
"1425","opposite",7,2,9
"1426","particulars",3,6,9
"1427","perfectly",8,1,9
"1428","philadelphia",4,5,9
"1429","precedent",8,1,9
"1430","press",6,3,9
"1431","previous",7,2,9
"1432","prohibit",6,3,9
"1433","prominent",7,2,9
"1434","publication",1,8,9
"1435","races",8,1,9
"1436","reaching",0,9,9
"1437","receipt",2,7,9
"1438","recognize",3,6,9
"1439","reeside",9,0,9
"1440","regarded",7,2,9
"1441","regret",5,4,9
"1442","rejected",8,1,9
"1443","sailors",0,9,9
"1444","sangamon",9,0,9
"1445","santa",9,0,9
"1446","satisfaction",5,4,9
"1447","saturday",1,8,9
"1448","secret",2,7,9
"1449","seek",4,5,9
"1450","separate",8,1,9
"1451","sept",9,0,9
"1452","signal",3,6,9
"1453","sixth",3,6,9
"1454","specific",6,3,9
"1455","step",4,5,9
"1456","straight",9,0,9
"1457","subsequent",3,6,9
"1458","subsequently",1,8,9
"1459","succeed",6,3,9
"1460","suggested",4,5,9
"1461","suit",9,0,9
"1462","supplies",7,2,9
"1463","suppressed",1,8,9
"1464","sustained",4,5,9
"1465","task",5,4,9
"1466","tendency",6,3,9
"1467","tender",0,9,9
"1468","tendered",0,9,9
"1469","thrown",7,2,9
"1470","total",3,6,9
"1471","touching",2,7,9
"1472","treat",7,2,9
"1473","utter",7,2,9
"1474","weitzel",0,9,9
"1475","5th",3,5,8
"1476","abide",3,5,8
"1477","abolition",7,1,8
"1478","absence",3,5,8
"1479","absolutely",6,2,8
"1480","adjoining",2,6,8
"1481","adjutant",0,8,8
"1482","advocate",5,3,8
"1483","afford",5,3,8
"1484","agency",5,3,8
"1485","amalgamation",8,0,8
"1486","anxiety",4,4,8
"1487","applicable",3,5,8
"1488","applicant",8,0,8
"1489","approach",4,4,8
"1490","arrangement",3,5,8
"1491","atlantic",1,7,8
"1492","audience",7,1,8
"1493","average",7,1,8
"1494","begun",6,2,8
"1495","belonging",0,8,8
"1496","blessings",2,6,8
"1497","bounty",3,5,8
"1498","brilliant",2,6,8
"1499","broad",7,1,8
"1500","brown",4,4,8
"1501","built",5,3,8
"1502","calling",2,6,8
"1503","capacities",8,0,8
"1504","central",7,1,8
"1505","charges",7,1,8
"1506","chase",2,6,8
"1507","clerk",6,2,8
"1508","code",4,4,8
"1509","collection",1,7,8
"1510","commanders",0,8,8
"1511","conceived",6,2,8
"1512","conclusions",6,2,8
"1513","conscience",6,2,8
"1514","conversation",3,5,8
"1515","cotton",5,3,8
"1516","crime",7,1,8
"1517","currents",8,0,8
"1518","decisions",8,0,8
"1519","defend",3,5,8
"1520","definite",2,6,8
"1521","delegation",2,6,8
"1522","derived",2,6,8
"1523","destroy",5,3,8
"1524","detail",1,7,8
"1525","directions",2,6,8
"1526","disappointed",3,5,8
"1527","discovered",6,2,8
"1528","distant",6,2,8
"1529","dodge",0,8,8
"1530","doubtless",6,2,8
"1531","earnestly",1,7,8
"1532","eat",7,1,8
"1533","effectually",5,3,8
"1534","element",2,6,8
"1535","eleven",5,3,8
"1536","eloquent",6,2,8
"1537","embarrassment",2,6,8
"1538","europe",2,6,8
"1539","exceedingly",4,4,8
"1540","excuse",5,3,8
"1541","expense",6,2,8
"1542","experiment",7,1,8
"1543","explain",1,7,8
"1544","fast",8,0,8
"1545","firmly",6,2,8
"1546","gillespie",8,0,8
"1547","glorious",7,1,8
"1548","gold",3,5,8
"1549","grant's",0,8,8
"1550","guilty",2,6,8
"1551","habit",7,1,8
"1552","happy",6,2,8
"1553","harrison",8,0,8
"1554","health",3,5,8
"1555","hearty",1,7,8
"1556","heaven",5,3,8
"1557","henderson",4,4,8
"1558","hired",1,7,8
"1559","horse",8,0,8
"1560","horses",7,1,8
"1561","houses",3,5,8
"1562","humanity",6,2,8
"1563","improved",5,3,8
"1564","inconsistent",1,7,8
"1565","independent",4,4,8
"1566","indians",1,7,8
"1567","induced",2,6,8
"1568","infantry",0,8,8
"1569","inquire",2,6,8
"1570","instructed",5,3,8
"1571","involved",4,4,8
"1572","johnston",7,1,8
"1573","joshua",8,0,8
"1574","judges",4,4,8
"1575","keeping",4,4,8
"1576","laborers",0,8,8
"1577","lawful",1,7,8
"1578","lawyer",7,1,8
"1579","lead",5,3,8
"1580","legislative",6,2,8
"1581","length",6,2,8
"1582","liable",3,5,8
"1583","located",5,3,8
"1584","love",7,1,8
"1585","low",7,1,8
"1586","mail",7,1,8
"1587","middle",5,3,8
"1588","mobile",0,8,8
"1589","modified",2,6,8
"1590","movements",1,7,8
"1591","moving",3,5,8
"1592","mulattoes",8,0,8
"1593","necessarily",2,6,8
"1594","negative",8,0,8
"1595","nevada",0,8,8
"1596","newspaper",5,3,8
"1597","nicaragua",0,8,8
"1598","noble",3,5,8
"1599","objections",7,1,8
"1600","occupied",4,4,8
"1601","ocean",2,6,8
"1602","offense",0,8,8
"1603","opponents",6,2,8
"1604","ordinary",5,3,8
"1605","paying",4,4,8
"1606","peaceful",7,1,8
"1607","pending",0,8,8
"1608","people's",4,4,8
"1609","permanent",0,8,8
"1610","permission",2,6,8
"1611","phrase",4,4,8
"1612","prayer",1,7,8
"1613","prayers",1,7,8
"1614","preamble",7,1,8
"1615","pretty",4,4,8
"1616","prevented",5,3,8
"1617","previously",4,4,8
"1618","printed",2,6,8
"1619","procure",2,6,8
"1620","profession",4,4,8
"1621","prohibition",8,0,8
"1622","providence",2,6,8
"1623","pursuance",0,8,8
"1624","rate",8,0,8
"1625","recognized",4,4,8
"1626","refer",0,8,8
"1627","regulate",4,4,8
"1628","reliable",3,5,8
"1629","reliance",2,6,8
"1630","remark",8,0,8
"1631","render",0,8,8
"1632","repudiated",7,1,8
"1633","restoring",3,5,8
"1634","retain",5,3,8
"1635","returning",1,7,8
"1636","rightful",4,4,8
"1637","rose",8,0,8
"1638","route",2,6,8
"1639","san",0,8,8
"1640","schenck",0,8,8
"1641","schofield",0,8,8
"1642","securing",3,5,8
"1643","sell",8,0,8
"1644","separation",7,1,8
"1645","seventh",2,6,8
"1646","simply",3,5,8
"1647","situation",6,2,8
"1648","speedy",4,4,8
"1649","spot",8,0,8
"1650","stands",6,2,8
"1651","statesman",8,0,8
"1652","station",2,6,8
"1653","stream",6,2,8
"1654","substantial",3,5,8
"1655","suggestions",1,7,8
"1656","supported",3,5,8
"1657","surely",4,4,8
"1658","suspended",0,8,8
"1659","telegraphs",0,8,8
"1660","temporary",1,7,8
"1661","tenth",3,5,8
"1662","thinking",7,1,8
"1663","ultimate",4,4,8
"1664","unjust",6,2,8
"1665","week",5,3,8
"1666","whites",8,0,8
"1667","yates",3,5,8
"1668","1844",7,0,7
"1669","3d",1,6,7
"1670","7th",3,4,7
"1671","8th",2,5,7
"1672","9th",5,2,7
"1673","active",2,5,7
"1674","advanced",1,6,7
"1675","arisen",2,5,7
"1676","arising",2,5,7
"1677","ascertained",3,4,7
"1678","aspect",4,3,7
"1679","assembled",3,4,7
"1680","attended",3,4,7
"1681","attorney",4,3,7
"1682","avowed",7,0,7
"1683","aware",6,1,7
"1684","beat",7,0,7
"1685","believing",4,3,7
"1686","board",3,4,7
"1687","briefly",3,4,7
"1688","camp",0,7,7
"1689","candidates",5,2,7
"1690","career",6,1,7
"1691","careful",3,4,7
"1692","catch",7,0,7
"1693","cent",5,2,7
"1694","century",7,0,7
"1695","choice",4,3,7
"1696","closing",3,4,7
"1697","color",4,3,7
"1698","comfort",1,6,7
"1699","commencement",2,5,7
"1700","communications",0,7,7
"1701","compelled",6,1,7
"1702","concur",0,7,7
"1703","constituents",7,0,7
"1704","constitutes",3,4,7
"1705","constitutions",5,2,7
"1706","contemplated",1,6,7
"1707","continues",0,7,7
"1708","convinced",4,3,7
"1709","count",4,3,7
"1710","courage",0,7,7
"1711","deep",4,3,7
"1712","defeated",7,0,7
"1713","defined",6,1,7
"1714","deliver",2,5,7
"1715","desires",1,6,7
"1716","desperate",4,3,7
"1717","determination",2,5,7
"1718","disaster",3,4,7
"1719","distance",6,1,7
"1720","distinctly",3,4,7
"1721","document",4,3,7
"1722","drop",5,2,7
"1723","effective",2,5,7
"1724","enemy's",1,6,7
"1725","enterprise",2,5,7
"1726","exclusively",4,3,7
"1727","exercising",5,2,7
"1728","exhibited",2,5,7
"1729","fallen",3,4,7
"1730","false",3,4,7
"1731","fee",7,0,7
"1732","ferry",0,7,7
"1733","finding",5,2,7
"1734","fire",5,2,7
"1735","foreigners",3,4,7
"1736","forthwith",5,2,7
"1737","friendship",4,3,7
"1738","front",1,6,7
"1739","fruit",4,3,7
"1740","generous",2,5,7
"1741","globe",7,0,7
"1742","governors",1,6,7
"1743","gradual",7,0,7
"1744","happen",5,2,7
"1745","harper's",0,7,7
"1746","hate",7,0,7
"1747","hinder",2,5,7
"1748","honest",6,1,7
"1749","hostility",1,6,7
"1750","hung",6,1,7
"1751","imported",2,5,7
"1752","incumbent",6,1,7
"1753","indebted",3,4,7
"1754","indefinite",6,1,7
"1755","individuals",6,1,7
"1756","indorsed",5,2,7
"1757","informally",1,6,7
"1758","inhabitants",7,0,7
"1759","insist",7,0,7
"1760","introduction",5,2,7
"1761","judge's",7,0,7
"1762","justly",2,5,7
"1763","key",2,5,7
"1764","knowing",5,2,7
"1765","ladies",0,7,7
"1766","laid",1,6,7
"1767","laughter",7,0,7
"1768","lewis",2,5,7
"1769","liberties",3,4,7
"1770","loved",6,1,7
"1771","manufactures",2,5,7
"1772","maritime",0,7,7
"1773","mclean",6,1,7
"1774","mcpheeters",0,7,7
"1775","memorandum",1,6,7
"1776","milroy",0,7,7
"1777","minds",4,3,7
"1778","minutes",7,0,7
"1779","mistaken",4,3,7
"1780","modify",0,7,7
"1781","murphy",0,7,7
"1782","naked",7,0,7
"1783","norfolk",0,7,7
"1784","nueces",7,0,7
"1785","obedience",5,2,7
"1786","obtained",3,4,7
"1787","offence",4,3,7
"1788","omission",4,3,7
"1789","omitted",5,2,7
"1790","openly",6,1,7
"1791","opposing",4,3,7
"1792","owe",5,2,7
"1793","patent",5,2,7
"1794","payment",3,4,7
"1795","performed",4,3,7
"1796","play",6,1,7
"1797","politics",7,0,7
"1798","postpone",1,6,7
"1799","preservation",2,5,7
"1800","pressing",1,6,7
"1801","prior",1,6,7
"1802","proceeded",3,4,7
"1803","proceeds",3,4,7
"1804","promptly",0,7,7
"1805","properly",4,3,7
"1806","proving",5,2,7
"1807","quantity",0,7,7
"1808","rank",1,6,7
"1809","rapid",4,3,7
"1810","rations",7,0,7
"1811","reading",3,4,7
"1812","realize",6,1,7
"1813","records",3,4,7
"1814","reduction",4,3,7
"1815","regularly",3,4,7
"1816","relating",0,7,7
"1817","remembered",3,4,7
"1818","renewed",3,4,7
"1819","republicans",7,0,7
"1820","requested",2,5,7
"1821","responsibility",4,3,7
"1822","retained",6,1,7
"1823","revolutionary",5,2,7
"1824","robert",2,5,7
"1825","root",5,2,7
"1826","round",7,0,7
"1827","rules",2,5,7
"1828","sea",1,6,7
"1829","sentiments",5,2,7
"1830","serenade",0,7,7
"1831","served",3,4,7
"1832","ship",3,4,7
"1833","sign",4,3,7
"1834","signed",1,6,7
"1835","sole",3,4,7
"1836","sources",1,6,7
"1837","steadily",6,1,7
"1838","steady",6,1,7
"1839","story",4,3,7
"1840","strike",6,1,7
"1841","struggling",3,4,7
"1842","suppress",3,4,7
"1843","taxation",0,7,7
"1844","transfer",6,1,7
"1845","ultimo",1,6,7
