"","word","Volume 2 (1843-1858)","Volume 7 (1863-1865)","sum_word_counts"
"3718","recruiting",0,3,3
"3719","recur",2,1,3
"3720","redemption",2,1,3
"3721","referring",2,1,3
"3722","reflect",1,2,3
"3723","refrain",2,1,3
"3724","refusal",2,1,3
"3725","relates",1,2,3
"3726","relative",1,2,3
"3727","relaxed",0,3,3
"3728","relinquish",2,1,3
"3729","remanded",3,0,3
"3730","remarked",1,2,3
"3731","reopened",1,2,3
"3732","repealing",3,0,3
"3733","repeating",1,2,3
"3734","requests",1,2,3
"3735","requirements",0,3,3
"3736","requisite",1,2,3
"3737","residence",2,1,3
"3738","resolute",3,0,3
"3739","respecting",0,3,3
"3740","responsibilities",0,3,3
"3741","rests",1,2,3
"3742","resumed",2,1,3
"3743","retract",0,3,3
"3744","retreat",1,2,3
"3745","retreating",0,3,3
"3746","revere",2,1,3
"3747","revoke",0,3,3
"3748","revolutions",3,0,3
"3749","reward",2,1,3
"3750","rhode",1,2,3
"3751","richardson",3,0,3
"3752","rid",3,0,3
"3753","rightfully",3,0,3
"3754","rising",2,1,3
"3755","risk",1,2,3
"3756","robinson",1,2,3
"3757","rolls",0,3,3
"3758","royal",1,2,3
"3759","ruffians",3,0,3
"3760","ruin",1,2,3
"3761","salary",3,0,3
"3762","sales",0,3,3
"3763","sanitary",0,3,3
"3764","satisfactorily",1,2,3
"3765","scared",2,1,3
"3766","scattered",1,2,3
"3767","scheme",2,1,3
"3768","schurz",0,3,3
"3769","score",2,1,3
"3770","seas",1,2,3
"3771","secession",0,3,3
"3772","sectional",3,0,3
"3773","sedgwick",0,3,3
"3774","seeks",3,0,3
"3775","selling",2,1,3
"3776","sends",0,3,3
"3777","separated",2,1,3
"3778","seymour",0,3,3
"3779","shafts",3,0,3
"3780","sheep",0,3,3
"3781","shelter",2,1,3
"3782","shenandoah",0,3,3
"3783","sheridan's",0,3,3
"3784","sherman's",0,3,3
"3785","shields",3,0,3
"3786","shocked",1,2,3
"3787","shoulder",3,0,3
"3788","shrinking",3,0,3
"3789","sick",2,1,3
"3790","sickness",3,0,3
"3791","sight",2,1,3
"3792","signature",0,3,3
"3793","silly",2,1,3
"3794","silver",0,3,3
"3795","sincerity",2,1,3
"3796","sixteenth",0,3,3
"3797","smelling",3,0,3
"3798","sober",3,0,3
"3799","solemnly",1,2,3
"3800","specimen",2,1,3
"3801","spell",3,0,3
"3802","squadron",0,3,3
"3803","sr",0,3,3
"3804","standard",3,0,3
"3805","steam",0,3,3
"3806","steps",1,2,3
"3807","stern",3,0,3
"3808","stipulation",2,1,3
"3809","stir",3,0,3
"3810","stock",2,1,3
"3811","stop",3,0,3
"3812","stopped",1,2,3
"3813","stout",3,0,3
"3814","strain",2,1,3
"3815","strangely",2,1,3
"3816","streams",2,1,3
"3817","stringfellow",3,0,3
"3818","structure",2,1,3
"3819","struggles",3,0,3
"3820","stuck",3,0,3
"3821","studied",1,2,3
"3822","stuff",3,0,3
"3823","subscriptions",3,0,3
"3824","succession",3,0,3
"3825","successively",3,0,3
"3826","suddenly",1,2,3
"3827","sued",3,0,3
"3828","sullivan",1,2,3
"3829","summer",1,2,3
"3830","sunday",0,3,3
"3831","superintendent",2,1,3
"3832","superseded",3,0,3
"3833","supremacy",2,1,3
"3834","survey",2,1,3
"3835","surveyed",1,2,3
"3836","suspending",0,3,3
"3837","sutton",3,0,3
"3838","sweep",2,1,3
"3839","swelling",2,1,3
"3840","swift",2,1,3
"3841","swung",3,0,3
"3842","sympathies",2,1,3
"3843","tad",0,3,3
"3844","talent",3,0,3
"3845","talents",2,1,3
"3846","taunt",3,0,3
"3847","tazewell",3,0,3
"3848","teaches",3,0,3
"3849","telegrams",0,3,3
"3850","temper",0,3,3
"3851","tendering",0,3,3
"3852","terminate",2,1,3
"3853","terminated",0,3,3
"3854","testify",3,0,3
"3855","therefor",0,3,3
"3856","thornton",2,1,3
"3857","thou",3,0,3
"3858","threw",3,0,3
"3859","thy",3,0,3
"3860","toil",1,2,3
"3861","torch",3,0,3
"3862","tract",3,0,3
"3863","traffic",0,3,3
"3864","transaction",2,1,3
"3865","transit",0,3,3
"3866","transported",0,3,3
"3867","tribunal",2,1,3
"3868","trifling",3,0,3
"3869","trustees",0,3,3
"3870","tunnel",3,0,3
"3871","turner",3,0,3
"3872","tyler",3,0,3
"3873","tyrants",3,0,3
"3874","unanimously",3,0,3
"3875","undone",1,2,3
"3876","undue",3,0,3
"3877","unequal",3,0,3
"3878","unfinished",1,2,3
"3879","universe",1,2,3
"3880","unmistakable",3,0,3
"3881","unnecessary",0,3,3
"3882","unorganized",3,0,3
"3883","unprepared",0,3,3
"3884","unsatisfactory",2,1,3
"3885","untrue",3,0,3
"3886","unworthy",1,2,3
"3887","upper",3,0,3
"3888","urging",3,0,3
"3889","vain",0,3,3
"3890","valid",1,2,3
"3891","valley",0,3,3
"3892","vastly",3,0,3
"3893","ventured",1,2,3
"3894","veteran",0,3,3
"3895","victories",0,3,3
"3896","vigilance",0,3,3
"3897","viii",1,2,3
"3898","vinton",3,0,3
"3899","virtue",2,1,3
"3900","vocation",2,1,3
"3901","voices",3,0,3
"3902","vol",3,0,3
"3903","voluntary",0,3,3
"3904","volunteered",1,2,3
"3905","wages",2,1,3
"3906","waging",2,1,3
"3907","wards",1,2,3
"3908","warrant",1,2,3
"3909","warrants",0,3,3
"3910","wash",3,0,3
"3911","washburne",3,0,3
"3912","watching",2,1,3
"3913","wead",3,0,3
"3914","weaken",1,2,3
"3915","weight",2,1,3
"3916","westward",2,1,3
"3917","whipped",3,0,3
"3918","widows",0,3,3
"3919","williamson",1,2,3
"3920","wilmington",0,3,3
"3921","wind",2,1,3
"3922","winds",2,1,3
"3923","winter",1,2,3
"3924","wisest",1,2,3
"3925","withered",3,0,3
"3926","won",2,1,3
"3927","workings",3,0,3
"3928","worthless",2,1,3
"3929","wounds",0,3,3
"3930","writes",2,1,3
"3931","ye",3,0,3
"3932","yeatman",0,3,3
"3933","yielded",3,0,3
"3934","1,1865",0,2,2
"3935","1,456,514",0,2,2
"3936","1.25",2,0,2
"3937","1.30",0,2,2
"3938","11.15",0,2,2
"3939","11.25",0,2,2
"3940","12.30",0,2,2
"3941","16th",0,2,2
"3942","1776",2,0,2
"3943","1791",2,0,2
"3944","1793",2,0,2
"3945","18,842,558.71",0,2,2
"3946","1806",2,0,2
"3947","1807",2,0,2
"3948","1809",2,0,2
"3949","181,086,635.07",0,2,2
"3950","1810",2,0,2
"3951","1811",2,0,2
"3952","1815",2,0,2
"3953","1816",2,0,2
"3954","1827",2,0,2
"3955","1829",2,0,2
"3956","1831",2,0,2
"3957","1841",2,0,2
"3958","2.30",0,2,2
"3959","2.50",2,0,2
"3960","21st",1,1,2
"3961","23d",1,1,2
"3962","24th",0,2,2
"3963","267",1,1,2
"3964","27th",0,2,2
"3965","29,1864",0,2,2
"3966","2d",1,1,2
"3967","3,982,011",0,2,2
"3968","3.30",0,2,2
"3969","300,000",0,2,2
"3970","35",2,0,2
"3971","41",2,0,2
"3972","46",2,0,2
"3973","5,329,044.21",0,2,2
"3974","5.30",0,2,2
"3975","500,000",0,2,2
"3976","5000",1,1,2
"3977","7.30",0,2,2
"3978","730",2,0,2
"3979","772",1,1,2
"3980","83",1,1,2
"3981","865,234,087.86",0,2,2
"3982","895,796,630.65",0,2,2
"3983","90,000",1,1,2
"3984","901,125,674.86",0,2,2
"3985","abettors",0,2,2
"3986","abiding",0,2,2
"3987","abram",2,0,2
"3988","abridged",1,1,2
"3989","abridgment",1,1,2
"3990","absorbed",1,1,2
"3991","abstractions",2,0,2
"3992","abundance",2,0,2
"3993","acceptance",1,1,2
"3994","accepts",0,2,2
"3995","accessible",1,1,2
"3996","accommodate",1,1,2
"3997","accompanied",0,2,2
"3998","accompanies",1,1,2
"3999","accomplishment",1,1,2
"4000","accord",1,1,2
"4001","accused",2,0,2
"4002","achievement",1,1,2
"4003","acknowledged",0,2,2
"4004","acquiesce",1,1,2
"4005","adams's",2,0,2
"4006","adamses",2,0,2
"4007","additions",0,2,2
"4008","addresses",2,0,2
"4009","addressing",2,0,2
"4010","adequate",0,2,2
"4011","adhered",1,1,2
"4012","adherence",1,1,2
"4013","adjacent",0,2,2
"4014","adjoins",2,0,2
"4015","adjudication",0,2,2
"4016","adjunct",0,2,2
"4017","administer",0,2,2
"4018","adopting",2,0,2
"4019","adopts",2,0,2
"4020","advancing",0,2,2
"4021","adverse",1,1,2
"4022","advise",1,1,2
"4023","advised",1,1,2
"4024","advocated",1,1,2
"4025","affair",1,1,2
"4026","affidavit",2,0,2
"4027","affidavits",0,2,2
"4028","affirmatively",1,1,2
"4029","afflicted",1,1,2
"4030","afforded",0,2,2
"4031","aggressions",2,0,2
"4032","agitated",2,0,2
"4033","agriculture",0,2,2
"4034","aiders",0,2,2
"4035","aims",2,0,2
"4036","alacrity",0,2,2
"4037","alarms",2,0,2
"4038","albany",1,1,2
"4039","alias",0,2,2
"4040","allusion",2,0,2
"4041","altar",1,1,2
"4042","alter",1,1,2
"4043","amiable",2,0,2
"4044","amiss",0,2,2
"4045","amounts",0,2,2
"4046","amply",0,2,2
"4047","analyzed",2,0,2
"4048","anarchy",2,0,2
"4049","anchored",0,2,2
"4050","anderson",0,2,2
"4051","andre",2,0,2
"4052","angels",2,0,2
"4053","animal",2,0,2
"4054","animated",0,2,2
"4055","anne",0,2,2
"4056","annoyance",1,1,2
"4057","anxiously",0,2,2
"4058","appeals",0,2,2
"4059","appearance",0,2,2
"4060","appearing",0,2,2
"4061","applaud",1,1,2
"4062","appliances",2,0,2
"4063","applying",1,1,2
"4064","appointing",0,2,2
"4065","appomattox",0,2,2
"4066","apportionment",2,0,2
"4067","appreciation",0,2,2
"4068","apprentices",2,0,2
"4069","apprenticeship",0,2,2
"4070","apprised",2,0,2
"4071","appropriated",1,1,2
"4072","apt",2,0,2
"4073","aptly",2,0,2
"4074","arbitration",0,2,2
"4075","archibald",2,0,2
"4076","arm",2,0,2
"4077","armored",0,2,2
"4078","arranged",0,2,2
"4079","array",2,0,2
"4080","art",1,1,2
"4081","arthur",1,1,2
"4082","arts",0,2,2
"4083","aspirations",1,1,2
"4084","assaults",1,1,2
"4085","assembling",0,2,2
"4086","assembly",0,2,2
"4087","assented",1,1,2
"4088","assertion",2,0,2
"4089","assigning",0,2,2
"4090","assignment",0,2,2
"4091","assures",0,2,2
"4092","astounding",0,2,2
"4093","attacked",1,1,2
"4094","attacks",0,2,2
"4095","attained",1,1,2
"4096","attest",0,2,2
"4097","augment",2,0,2
"4098","augmented",0,2,2
"4099","augmenting",2,0,2
"4100","authorizes",0,2,2
"4101","autumn",1,1,2
"4102","availability",2,0,2
"4103","avow",1,1,2
"4104","avowal",1,1,2
"4105","await",1,1,2
"4106","awakened",2,0,2
"4107","awful",2,0,2
"4108","awkward",1,1,2
"4109","axe",2,0,2
"4110","baggage",1,1,2
"4111","baily",2,0,2
"4112","ballots",2,0,2
"4113","barbarism",2,0,2
"4114","bargain",2,0,2
"4115","barry",2,0,2
"4116","bastard",2,0,2
"4117","batteries",0,2,2
"4118","beginner",0,2,2
"4119","begins",1,1,2
"4120","behold",1,1,2
"4121","belong",0,2,2
"4122","bend",0,2,2
"4123","beneficial",0,2,2
"4124","berdan",2,0,2
"4125","bereavement",1,1,2
"4126","bidding",2,0,2
"4127","birthday",2,0,2
"4128","bishop",1,1,2
"4129","bissell",2,0,2
"4130","bit",2,0,2
"4131","bixby",0,2,2
"4132","blaine",0,2,2
"4133","blair's",0,2,2
"4134","blake",0,2,2
"4135","blessed",1,1,2
"4136","blockaded",0,2,2
"4137","blot",2,0,2
"4138","blown",2,0,2
"4139","bludgeon",2,0,2
"4140","bodied",0,2,2
"4141","bold",2,0,2
"4142","bonds",0,2,2
"4143","borrow",2,0,2
"4144","borrowed",0,2,2
"4145","botts",2,0,2
"4146","bought",2,0,2
"4147","bounds",2,0,2
"4148","bowers",0,2,2
"4149","bradford",0,2,2
"4150","bravery",0,2,2
"4151","brazil",1,1,2
"4152","brazos",0,2,2
"4153","breathed",2,0,2
"4154","breeze",2,0,2
"4155","brewster",0,2,2
"4156","bridges",2,0,2
"4157","brig",0,2,2
"4158","bright",2,0,2
"4159","brood",2,0,2
"4160","brow",2,0,2
"4161","bullets",1,1,2
"4162","bunce",2,0,2
"4163","bureau",0,2,2
"4164","burn",2,0,2
"4165","burnet",2,0,2
"4166","bury",2,0,2
"4167","bye",1,1,2
"4168","bygones",2,0,2
"4169","caissons",0,2,2
"4170","calm",1,1,2
"4171","calmness",1,1,2
"4172","calvin",0,2,2
"4173","campaigns",0,2,2
"4174","canals",2,0,2
"4175","candor",2,0,2
"4176","caps",0,2,2
"4177","capt",0,2,2
"4178","captures",0,2,2
"4179","carriage",1,1,2
"4180","carved",2,0,2
"4181","ceded",2,0,2
"4182","celebrate",2,0,2
"4183","centre",2,0,2
"4184","ceremony",1,1,2
"4185","certified",0,2,2
"4186","chalked",2,0,2
"4187","challenged",2,0,2
"4188","chamber",2,0,2
"4189","champions",2,0,2
"4190","chandler",2,0,2
"4191","changing",1,1,2
"4192","channels",1,1,2
"4193","chapter",2,0,2
"4194","characterized",2,0,2
"4195","charity",1,1,2
"4196","charter",2,0,2
"4197","cheaper",2,0,2
"4198","checked",0,2,2
"4199","cherish",1,1,2
"4200","chew",1,1,2
"4201","chopping",2,0,2
"4202","christendom",2,0,2
"4203","christiana",0,2,2
"4204","christmas",1,1,2
"4205","circle",2,0,2
"4206","claimants",0,2,2
"4207","clamored",2,0,2
"4208","cleared",1,1,2
"4209","clement",0,2,2
"4210","coalter",0,2,2
"4211","coerced",1,1,2
"4212","coin",1,1,2
"4213","colleagues",2,0,2
"4214","collect",1,1,2
"4215","collected",2,0,2
"4216","collector",0,2,2
"4217","college",0,2,2
"4218","colombia",0,2,2
"4219","colonial",1,1,2
"4220","columbus",0,2,2
"4221","combating",2,0,2
"4222","combinations",0,2,2
"4223","comity",0,2,2
"4224","commences",2,0,2
"4225","comments",0,2,2
"4226","committals",0,2,2
"4227","companion",1,1,2
"4228","compatible",1,1,2
"4229","compensate",1,1,2
"4230","complacently",2,0,2
"4231","complaints",0,2,2
"4232","comprehend",0,2,2
"4233","concludes",2,0,2
"4234","conclusively",0,2,2
"4235","condemn",2,0,2
"4236","condemnation",1,1,2
"4237","conditionally",0,2,2
"4238","conducting",0,2,2
"4239","confederate",0,2,2
"4240","confinement",0,2,2
"4241","confirmed",2,0,2
"4242","conflicting",1,1,2
"4243","confronted",1,1,2
"4244","congratulation",0,2,2
"4245","conkling",0,2,2
"4246","connections",1,1,2
"4247","conquered",1,1,2
"4248","consciousness",2,0,2
"4249","consecrated",1,1,2
"4250","consents",2,0,2
"4251","considerably",0,2,2
"4252","consistency",2,0,2
"4253","consolation",1,1,2
"4254","consolations",0,2,2
"4255","conspicuously",2,0,2
"4256","constraint",0,2,2
"4257","construct",0,2,2
"4258","consulate",0,2,2
"4259","consummated",0,2,2
"4260","contact",2,0,2
"4261","contented",2,0,2
"4262","contests",2,0,2
"4263","continuous",0,2,2
"4264","contracted",1,1,2
"4265","contradiction",2,0,2
"4266","contravening",0,2,2
"4267","contributed",2,0,2
"4268","contributions",1,1,2
"4269","controvert",2,0,2
"4270","convene",0,2,2
"4271","conversations",0,2,2
"4272","converted",1,1,2
"4273","convey",0,2,2
"4274","conveyance",1,1,2
"4275","conway",0,2,2
"4276","correctly",1,1,2
"4277","correspond",2,0,2
"4278","costa",0,2,2
"4279","costs",2,0,2
"4280","councils",1,1,2
"4281","country's",0,2,2
"4282","courteous",0,2,2
"4283","covered",2,0,2
"4284","covert",2,0,2
"4285","craft",1,1,2
"4286","creator",1,1,2
"4287","creatures",1,1,2
"4288","crediting",1,1,2
"4289","creed",2,0,2
"4290","crew",0,2,2
"4291","cries",1,1,2
"4292","criticism",2,0,2
"4293","crook's",0,2,2
"4294","crosby",0,2,2
"4295","crowd",2,0,2
"4296","crown",2,0,2
"4297","cuba",1,1,2
"4298","cullom",2,0,2
"4299","cultivate",2,0,2
"4300","cultivation",0,2,2
"4301","cure",1,1,2
"4302","cursed",2,0,2
"4303","cutting",2,0,2
"4304","dahlgren",0,2,2
"4305","dangerously",2,0,2
"4306","dangers",1,1,2
"4307","daniel",1,1,2
"4308","dares",2,0,2
"4309","darker",1,1,2
"4310","dash",1,1,2
"4311","davenport",1,1,2
"4312","day's",1,1,2
"4313","dealer",1,1,2
"4314","dealing",1,1,2
"4315","dealt",1,1,2
"4316","decidedly",2,0,2
"4317","decides",2,0,2
"4318","declines",0,2,2
"4319","decrees",1,1,2
"4320","dedicate",0,2,2
"4321","deduced",2,0,2
"4322","deducted",0,2,2
"4323","deeper",2,0,2
"4324","defect",2,0,2
"4325","defence",2,0,2
"4326","defenders",0,2,2
"4327","defied",2,0,2
"4328","delayed",1,1,2
"4329","deliverance",1,1,2
"4330","delivering",1,1,2
"4331","demonstrated",0,2,2
"4332","denies",2,0,2
"4333","denounces",1,1,2
"4334","depart",0,2,2
"4335","department's",2,0,2
"4336","depend",1,1,2
"4337","dependent",1,1,2
"4338","deportment",2,0,2
"4339","deposited",1,1,2
"4340","deposits",2,0,2
"4341","deprecates",2,0,2
"4342","deprive",2,0,2
"4343","deprived",1,1,2
"4344","deserves",0,2,2
"4345","designates",0,2,2
"4346","desperation",2,0,2
"4347","destined",0,2,2
"4348","detaining",1,1,2
"4349","detest",2,0,2
"4350","detrimental",0,2,2
"4351","devote",1,1,2
"4352","devoting",1,1,2
"4353","dictionary",1,1,2
"4354","differs",2,0,2
"4355","digs",2,0,2
"4356","diligently",0,2,2
"4357","diller",2,0,2
"4358","dirge",2,0,2
"4359","disagree",1,1,2
"4360","disappear",1,1,2
"4361","disapprove",2,0,2
"4362","disapproved",1,1,2
"4363","disarmed",0,2,2
"4364","disasters",1,1,2
"4365","disbanded",0,2,2
"4366","disbanding",0,2,2
"4367","discern",0,2,2
"4368","disclaims",0,2,2
"4369","discourage",2,0,2
"4370","discoveries",0,2,2
"4371","discredit",1,1,2
"4372","discussions",1,1,2
"4373","disease",1,1,2
"4374","disestablish",2,0,2
"4375","dishonest",2,0,2
"4376","dishonesty",2,0,2
"4377","dislodged",0,2,2
"4378","dismiss",1,1,2
"4379","disperse",0,2,2
"4380","disregarding",1,1,2
"4381","dissenters",2,0,2
"4382","distinctness",2,0,2
"4383","distracted",2,0,2
"4384","distress",1,1,2
"4385","distributed",0,2,2
"4386","distribution",1,1,2
"4387","disturbances",0,2,2
"4388","disunionist",1,1,2
"4389","docket",2,0,2
"4390","doctrines",2,0,2
"4391","dog",2,0,2
"4392","doings",1,1,2
"4393","dollar",2,0,2
"4394","dominated",1,1,2
"4395","domingo",0,2,2
"4396","don",1,1,2
"4397","doomed",2,0,2
"4398","doubled",2,0,2
"4399","doubting",1,1,2
"4400","dower",2,0,2
"4401","drawing",1,1,2
"4402","dread",2,0,2
"4403","dreaded",1,1,2
"4404","dropped",2,0,2
"4405","drops",2,0,2
"4406","droves",2,0,2
"4407","duped",2,0,2
"4408","duress",1,1,2
"4409","dust",1,1,2
"4410","dwelling",0,2,2
"4411","ease",2,0,2
"4412","ecclesiastical",0,2,2
"4413","eddy",2,0,2
"4414","edited",1,1,2
"4415","editors",0,2,2
"4416","educated",1,1,2
"4417","effusion",0,2,2
"4418","elapsed",0,2,2
"4419","elegant",1,1,2
"4420","eloquently",2,0,2
"4421","emancipate",2,0,2
"4422","embarrassed",2,0,2
"4423","embree",2,0,2
"4424","emigrants",1,1,2
"4425","emigration",2,0,2
"4426","eminent",0,2,2
"4427","emperor",0,2,2
"4428","employ",1,1,2
"4429","employing",1,1,2
"4430","enclose",1,1,2
"4431","enclosed",2,0,2
"4432","encounter",1,1,2
"4433","encouraged",1,1,2
"4434","encroachments",2,0,2
"4435","encumbrance",2,0,2
"4436","endangered",1,1,2
"4437","endangering",1,1,2
"4438","endangers",2,0,2
"4439","endeavoring",1,1,2
"4440","endured",1,1,2
"4441","enduring",1,1,2
"4442","enforced",1,1,2
"4443","enforcement",2,0,2
"4444","engagement",1,1,2
"4445","enlighten",0,2,2
"4446","enlist",0,2,2
"4447","enrolments",0,2,2
"4448","enslave",1,1,2
"4449","entering",1,1,2
"4450","enterprising",1,1,2
"4451","enthusiastic",2,0,2
"4452","entries",1,1,2
"4453","equitable",0,2,2
"4454","era",2,0,2
"4455","eradicate",1,1,2
"4456","erring",0,2,2
"4457","essentially",1,1,2
"4458","establishes",2,0,2
"4459","establishments",0,2,2
"4460","esteemed",0,2,2
"4461","estimation",2,0,2
"4462","ethiopia",0,2,2
"4463","evacuate",2,0,2
"4464","evaded",1,1,2
"4465","evans",0,2,2
"4466","everlasting",1,1,2
"4467","evidences",1,1,2
"4468","ewell",0,2,2
"4469","exceed",0,2,2
"4470","exceptions",1,1,2
"4471","excitement",2,0,2
"4472","exclusion",1,1,2
"4473","exercises",2,0,2
"4474","exhaustion",0,2,2
"4475","exhibits",1,1,2
"4476","expelled",2,0,2
"4477","expended",2,0,2
"4478","export",0,2,2
"4479","exposes",0,2,2
"4480","extends",0,2,2
"4481","extinction",0,2,2
"4482","extirpation",0,2,2
"4483","extremes",2,0,2
"4484","extremists",2,0,2
"4485","eyck",0,2,2
"4486","factious",2,0,2
"4487","fairness",1,1,2
"4488","falsehood",1,1,2
"4489","famed",2,0,2
"4490","famous",1,1,2
"4491","fanny",2,0,2
"4492","farm",1,1,2
"4493","farmer",1,1,2
"4494","farragut",0,2,2
"4495","fashionable",2,0,2
"4496","fasleigh",0,2,2
"4497","fasten",2,0,2
"4498","fatally",2,0,2
"4499","father's",1,1,2
"4500","favorably",2,0,2
"4501","favoring",2,0,2
"4502","favors",1,1,2
"4503","fearing",0,2,2
"4504","fears",1,1,2
"4505","feb",2,0,2
"4506","feed",1,1,2
"4507","fierce",2,0,2
"4508","filley",0,2,2
"4509","filling",1,1,2
"4510","fillmore's",2,0,2
"4511","fine",2,0,2
"4512","finish",1,1,2
"4513","finished",0,2,2
"4514","firmness",0,2,2
"4515","fishback",0,2,2
"4516","fithian",2,0,2
"4517","fixing",2,0,2
"4518","flagrant",0,2,2
"4519","flanked",2,0,2
"4520","fled",2,0,2
"4521","fleet",0,2,2
"4522","fleets",0,2,2
"4523","flotillas",0,2,2
"4524","fly",0,2,2
"4525","folly",2,0,2
"4526","fools",2,0,2
"4527","forbear",2,0,2
"4528","forbearance",1,1,2
"4529","forbidden",1,1,2
"4530","forcing",1,1,2
"4531","ford",1,1,2
"4532","forfeitures",0,2,2
"4533","forged",1,1,2
"4534","forgets",2,0,2
"4535","forks",0,2,2
"4536","formally",1,1,2
"4537","forties",2,0,2
"4538","foster's",0,2,2
"4539","fostered",0,2,2
"4540","fowl",0,2,2
"4541","fragments",2,0,2
"4542","framers",2,0,2
"4543","framing",1,1,2
"4544","franklin",0,2,2
"4545","fraudulent",0,2,2
"4546","freight",1,1,2
"4547","fremonters",2,0,2
"4548","frequent",1,1,2
"4549","frontiers",0,2,2
"4550","fruitful",1,1,2
"4551","fugitives",2,0,2
"4552","fulfilment",1,1,2
"4553","fun",2,0,2
"4554","funayma",0,2,2
"4555","funded",0,2,2
"4556","furiously",1,1,2
"4557","furnishes",1,1,2
"4558","gaining",0,2,2
"4559","galena",2,0,2
"4560","gallantly",0,2,2
"4561","gallows",2,0,2
"4562","gaming",2,0,2
"4563","gather",1,1,2
"4564","generously",0,2,2
"4565","gerard",2,0,2
"4566","gifted",2,0,2
"4567","gillam",0,2,2
"4568","gladly",2,0,2
"4569","gladness",1,1,2
"4570","glenn",0,2,2
"4571","god's",1,1,2
"4572","gonyeag",0,2,2
"4573","goodness",0,2,2
"4574","goodrich",2,0,2
"4575","gordon",0,2,2
"4576","governing",1,1,2
"4577","governmental",0,2,2
"4578","graceful",1,1,2
"4579","grants",0,2,2
"4580","grass",2,0,2
"4581","gratefully",0,2,2
"4582","gravely",2,0,2
"4583","groves",2,0,2
"4584","grows",2,0,2
"4585","guards",0,2,2
"4586","guess",2,0,2
"4587","guided",1,1,2
"4588","guilt",1,1,2
"4589","gunboats",0,2,2
"4590","hackett",0,2,2
"4591","hailed",1,1,2
"4592","hallowed",2,0,2
"4593","haman",2,0,2
"4594","handwriting",2,0,2
"4595","hanging",1,1,2
"4596","harder",0,2,2
"4597","hardest",0,2,2
"4598","harmed",0,2,2
"4599","harmonize",2,0,2
"4600","harris",2,0,2
"4601","harrisburg",0,2,2
"4602","harvests",0,2,2
"4603","haskell",2,0,2
"4604","hat",2,0,2
"4605","hateful",2,0,2
"4606","hath",1,1,2
"4607","hatred",2,0,2
"4608","hawk",2,0,2
"4609","headed",2,0,2
"4610","heated",1,1,2
"4611","heavens",1,1,2
"4612","heavily",0,2,2
"4613","helping",2,0,2
"4614","henceforth",1,1,2
"4615","herald",1,1,2
"4616","hereinbefore",0,2,2
"4617","hidden",1,1,2
"4618","hill",1,1,2
"4619","hiram",0,2,2
"4620","hit",2,0,2
"4621","holders",2,0,2
"4622","holiday",2,0,2
"4623","hollow",2,0,2
"4624","homage",0,2,2
"4625","homeless",0,2,2
"4626","homestead",0,2,2
"4627","honored",1,1,2
"4628","honors",1,1,2
"4629","hood",0,2,2
"4630","hopeful",0,2,2
"4631","hoping",1,1,2
"4632","horribly",2,0,2
"4633","hospitals",1,1,2
"4634","household",1,1,2
"4635","howell",1,1,2
"4636","hudson",0,2,2
"4637","hull's",2,0,2
"4638","hungarian",2,0,2
"4639","hungary",2,0,2
"4640","hungry",2,0,2
"4641","hurry",2,0,2
"4642","hypocrisy",2,0,2
"4643","idaho",0,2,2
"4644","identical",1,1,2
"4645","identify",0,2,2
"4646","iii",1,1,2
"4647","illimitable",2,0,2
"4648","illustrious",1,1,2
"4649","immaterial",0,2,2
"4650","immortal",2,0,2
"4651","impaired",2,0,2
"4652","impartial",0,2,2
"4653","impartially",2,0,2
"4654","import",1,1,2
