"","word","Volume 2 (1843-1858)","Volume 7 (1863-1865)","sum_word_counts"
"8330","reputation",1,0,1
"8331","requirement",0,1,1
"8332","reread",1,0,1
"8333","rescind",1,0,1
"8334","rescinding",1,0,1
"8335","resemblance",1,0,1
"8336","resembling",1,0,1
"8337","resent",1,0,1
"8338","resentment",1,0,1
"8339","reserves",0,1,1
"8340","resign",0,1,1
"8341","resolutely",0,1,1
"8342","resolving",1,0,1
"8343","resorting",0,1,1
"8344","respectability",0,1,1
"8345","respectable",1,0,1
"8346","respectful",1,0,1
"8347","responding",0,1,1
"8348","rested",1,0,1
"8349","resting",0,1,1
"8350","restitution",0,1,1
"8351","restraining",0,1,1
"8352","restrictions",0,1,1
"8353","retainer",1,0,1
"8354","retaining",0,1,1
"8355","retaliates",1,0,1
"8356","reticency",0,1,1
"8357","retires",1,0,1
"8358","retrograde",1,0,1
"8359","reunite",0,1,1
"8360","revenge",1,0,1
"8361","revenged",0,1,1
"8362","revered",1,0,1
"8363","reverend",0,1,1
"8364","reverses",0,1,1
"8365","reviewed",0,1,1
"8366","reviewing",1,0,1
"8367","revise",0,1,1
"8368","revision",0,1,1
"8369","revisited",1,0,1
"8370","revive",0,1,1
"8371","reviving",1,0,1
"8372","revocation",0,1,1
"8373","revoking",1,0,1
"8374","revolt",0,1,1
"8375","rewards",0,1,1
"8376","rewritten",1,0,1
"8377","rhett",1,0,1
"8378","richardson's",1,0,1
"8379","richly",0,1,1
"8380","ricketts",0,1,1
"8381","ridden",1,0,1
"8382","riding",0,1,1
"8383","rifle",1,0,1
"8384","rigid",0,1,1
"8385","rigorous",0,1,1
"8386","riley",0,1,1
"8387","ring",1,0,1
"8388","ringing",1,0,1
"8389","riot",1,0,1
"8390","ripe",1,0,1
"8391","ripen",0,1,1
"8392","rises",1,0,1
"8393","risked",0,1,1
"8394","rob't",1,0,1
"8395","robe",1,0,1
"8396","rockville",0,1,1
"8397","rockwell",1,0,1
"8398","roger",0,1,1
"8399","rogersville",0,1,1
"8400","roll",0,1,1
"8401","rollick",1,0,1
"8402","rolling",1,0,1
"8403","roman",1,0,1
"8404","rooted",0,1,1
"8405","rooting",1,0,1
"8406","rope",0,1,1
"8407","ropes",1,0,1
"8408","rosette",1,0,1
"8409","ross",1,0,1
"8410","rotten",1,0,1
"8411","rotting",1,0,1
"8412","rousing",0,1,1
"8413","routed",0,1,1
"8414","royally",1,0,1
"8415","rubbish",1,0,1
"8416","rudder",1,0,1
"8417","rude",1,0,1
"8418","ruins",1,0,1
"8419","ruled",0,1,1
"8420","ruling",1,0,1
"8421","rumpus",0,1,1
"8422","runaway",1,0,1
"8423","rushing",1,0,1
"8424","rushville",1,0,1
"8425","rusk",1,0,1
"8426","russell",0,1,1
"8427","sabbath",0,1,1
"8428","sabine",1,0,1
"8429","sacked",0,1,1
"8430","sacramento",0,1,1
"8431","sacrificing",0,1,1
"8432","sad",1,0,1
"8433","saddled",1,0,1
"8434","saddles",0,1,1
"8435","safeguards",1,0,1
"8436","sagacious",1,0,1
"8437","sagacity",0,1,1
"8438","sage",1,0,1
"8439","sail",0,1,1
"8440","sailing",0,1,1
"8441","sailor",1,0,1
"8442","sakes",1,0,1
"8443","salaries",0,1,1
"8444","salle",0,1,1
"8445","saloons",0,1,1
"8446","saltpeter",0,1,1
"8447","salvador",0,1,1
"8448","sanctifying",0,1,1
"8449","sandal",0,1,1
"8450","sanders",0,1,1
"8451","sanderson",0,1,1
"8452","sanford",1,0,1
"8453","sank",1,0,1
"8454","sarah",0,1,1
"8455","sarcasm",1,0,1
"8456","sargent",1,0,1
"8457","satisfying",0,1,1
"8458","savage",0,1,1
"8459","savers",1,0,1
"8460","saves",0,1,1
"8461","saviour",0,1,1
"8462","savoring",1,0,1
"8463","scanned",1,0,1
"8464","scapegoat",0,1,1
"8465","scare",1,0,1
"8466","scathed",1,0,1
"8467","scathing",1,0,1
"8468","scattering",1,0,1
"8469","scenes",1,0,1
"8470","schenck's",0,1,1
"8471","schenek",0,1,1
"8472","schenek's",0,1,1
"8473","schenk",0,1,1
"8474","scherick's",0,1,1
"8475","schism",0,1,1
"8476","schley",0,1,1
"8477","scope",0,1,1
"8478","scotch",1,0,1
"8479","scourge",0,1,1
"8480","scouted",1,0,1
"8481","scratch",1,0,1
"8482","screechers",1,0,1
"8483","screen",0,1,1
"8484","scrip",0,1,1
"8485","scruples",1,0,1
"8486","scrutiny",1,0,1
"8487","scythe",1,0,1
"8488","seaman",0,1,1
"8489","searched",1,0,1
"8490","searching",1,0,1
"8491","seated",1,0,1
"8492","sec'y",1,0,1
"8493","secessionist",0,1,1
"8494","secretly",1,0,1
"8495","seif",1,0,1
"8496","seized",0,1,1
"8497","seldom",1,0,1
"8498","selects",1,0,1
"8499","selfishness",1,0,1
"8500","seller",1,0,1
"8501","senor",0,1,1
"8502","sentinel",0,1,1
"8503","separately",1,0,1
"8504","separating",0,1,1
"8505","sergeant",1,0,1
"8506","seriousness",1,0,1
"8507","serpent's",1,0,1
"8508","servers",0,1,1
"8509","serves",0,1,1
"8510","servile",0,1,1
"8511","settler",0,1,1
"8512","seventeenth",0,1,1
"8513","sever",1,0,1
"8514","severally",0,1,1
"8515","severance",0,1,1
"8516","shackled",1,0,1
"8517","shackles",1,0,1
"8518","shades",1,0,1
"8519","shakes",1,0,1
"8520","shakespeare",1,0,1
"8521","shamed",1,0,1
"8522","shannon",1,0,1
"8523","shaping",0,1,1
"8524","shared",1,0,1
"8525","sharp",0,1,1
"8526","sharper",1,0,1
"8527","sheal'd",1,0,1
"8528","sheep's",0,1,1
"8529","sheer",1,0,1
"8530","sheerest",1,0,1
"8531","sheets",0,1,1
"8532","shelled",1,0,1
"8533","sheltering",1,0,1
"8534","shenck",0,1,1
"8535","sheriff",1,0,1
"8536","shield",1,0,1
"8537","shieldsboro",0,1,1
"8538","shining",1,0,1
"8539","shiploads",1,0,1
"8540","shipment",0,1,1
"8541","shipping",1,0,1
"8542","shipwreck",0,1,1
"8543","shirked",0,1,1
"8544","shiver",1,0,1
"8545","shoals",1,0,1
"8546","shoats",1,0,1
"8547","shock",1,0,1
"8548","shocks",1,0,1
"8549","shone",1,0,1
"8550","shook",1,0,1
"8551","shooters",1,0,1
"8552","shops",0,1,1
"8553","shorn",1,0,1
"8554","shorter",1,0,1
"8555","shortest",0,1,1
"8556","shortly",1,0,1
"8557","shouting",1,0,1
"8558","showers",1,0,1
"8559","shrewd",1,0,1
"8560","shriek",0,1,1
"8561","shriekers",1,0,1
"8562","shrieks",1,0,1
"8563","shuffled",1,0,1
"8564","shutting",0,1,1
"8565","siamese",1,0,1
"8566","sic",0,1,1
"8567","sickly",0,1,1
"8568","sideways",1,0,1
"8569","sieges",0,1,1
"8570","sierra",0,1,1
"8571","sigel",0,1,1
"8572","sigh",1,0,1
"8573","sighted",1,0,1
"8574","signalized",0,1,1
"8575","signify",0,1,1
"8576","silas",1,0,1
"8577","silenced",0,1,1
"8578","simplicity",1,0,1
"8579","simultaneously",1,0,1
"8580","sin",1,0,1
"8581","sincerest",0,1,1
"8582","sing",1,0,1
"8583","singularly",1,0,1
"8584","sins",0,1,1
"8585","sister",0,1,1
"8586","sisters",0,1,1
"8587","sitana",0,1,1
"8588","site",1,0,1
"8589","skilled",1,0,1
"8590","skulk",1,0,1
"8591","slacken",1,0,1
"8592","slander",1,0,1
"8593","slaughtered",1,0,1
"8594","slavedealer",1,0,1
"8595","sledge",1,0,1
"8596","sleep",1,0,1
"8597","sleeping",0,1,1
"8598","slidell",0,1,1
"8599","sliding",1,0,1
"8600","slim",1,0,1
"8601","slipped",1,0,1
"8602","slow",1,0,1
"8603","slower",1,0,1
"8604","slowest",1,0,1
"8605","sly",1,0,1
"8606","smart",1,0,1
"8607","smarter",1,0,1
"8608","smashing",0,1,1
"8609","smell",1,0,1
"8610","smoking",1,0,1
"8611","smother",1,0,1
"8612","snag",1,0,1
"8613","snaky",1,0,1
"8614","snatches",1,0,1
"8615","snead",0,1,1
"8616","sneaking",1,0,1
"8617","sneered",1,0,1
"8618","snodgrass",0,1,1
"8619","snowball",1,0,1
"8620","sobriquet",1,0,1
"8621","socially",1,0,1
"8622","sock",0,1,1
"8623","soft",1,0,1
"8624","soften",0,1,1
"8625","soiled",1,0,1
"8626","sojourn",0,1,1
"8627","solicitation",1,0,1
"8628","solicited",1,0,1
"8629","solicitous",1,0,1
"8630","solicitude",0,1,1
"8631","solitude",1,0,1
"8632","solvable",1,0,1
"8633","solvent",1,0,1
"8634","somerset",1,0,1
"8635","son's",0,1,1
"8636","song",1,0,1
"8637","soothed",1,0,1
"8638","soothing",1,0,1
"8639","soothingly",1,0,1
"8640","sophisms",1,0,1
"8641","sophistry",1,0,1
"8642","sore",1,0,1
"8643","sorghum",0,1,1
"8644","sorrow",0,1,1
"8645","sorrowing",1,0,1
"8646","soul",1,0,1
"8647","souls",1,0,1
"8648","sounded",1,0,1
"8649","southeast",1,0,1
"8650","southeastward",0,1,1
"8651","southerners",1,0,1
"8652","southside",0,1,1
"8653","sows",1,0,1
"8654","span",1,0,1
"8655","spanish",0,1,1
"8656","spare",1,0,1
"8657","spared",1,0,1
"8658","sparkling",1,0,1
"8659","sparrow",1,0,1
"8660","spars",1,0,1
"8661","sparse",0,1,1
"8662","speakership",1,0,1
"8663","speaks",1,0,1
"8664","specie",1,0,1
"8665","species",1,0,1
"8666","specimens",1,0,1
"8667","speculating",1,0,1
"8668","speculation",1,0,1
"8669","sped",1,0,1
"8670","spheres",1,0,1
"8671","spies",0,1,1
"8672","spilled",0,1,1
"8673","spirited",0,1,1
"8674","spirits",1,0,1
"8675","split",1,0,1
"8676","splitting",1,0,1
"8677","spots",1,0,1
"8678","spotswood",0,1,1
"8679","spotted",1,0,1
"8680","sprang",1,0,1
"8681","spreading",1,0,1
"8682","springs",1,0,1
"8683","sprung",1,0,1
"8684","spurious",0,1,1
"8685","spurn",0,1,1
"8686","squabble",1,0,1
"8687","squadrons",0,1,1
"8688","squelched",1,0,1
"8689","squirming",1,0,1
"8690","stab",0,1,1
"8691","stability",1,0,1
"8692","stage",1,0,1
"8693","stages",1,0,1
"8694","staid",0,1,1
"8695","stanbery",0,1,1
"8696","standpoint",0,1,1
"8697","standpoints",0,1,1
"8698","staple",1,0,1
"8699","star",0,1,1
"8700","stares",1,0,1
"8701","stars",1,0,1
"8702","stationary",0,1,1
"8703","statistical",1,0,1
"8704","stave",1,0,1
"8705","stayed",0,1,1
"8706","stead",1,0,1
"8707","steal",1,0,1
"8708","steamships",0,1,1
"8709","sterhaus",0,1,1
"8710","sterling",1,0,1
"8711","stewart",0,1,1
"8712","stick",1,0,1
"8713","sticking",1,0,1
"8714","stigmatize",1,0,1
"8715","stiliman's",1,0,1
"8716","stilled",1,0,1
"8717","stimulate",0,1,1
"8718","stink",1,0,1
"8719","stinking",1,0,1
"8720","stipulates",1,0,1
"8721","stipulating",1,0,1
"8722","stolen",1,0,1
"8723","stone's",1,0,1
"8724","storms",1,0,1
"8725","stragglers",0,1,1
"8726","strains",1,0,1
"8727","straits",0,1,1
"8728","strangled",1,0,1
"8729","stratagems",1,0,1
"8730","streets",1,0,1
"8731","stretch",1,0,1
"8732","strictness",0,1,1
"8733","striker",1,0,1
"8734","string",1,0,1
"8735","stringency",1,0,1
"8736","stringent",1,0,1
"8737","stringfellows",1,0,1
"8738","stripe",1,0,1
"8739","stripes",1,0,1
"8740","striven",0,1,1
"8741","striving",1,0,1
"8742","stroke",1,0,1
"8743","stronghold",1,0,1
"8744","strung",1,0,1
"8745","studious",1,0,1
"8746","studying",0,1,1
"8747","stumbling",1,0,1
"8748","stumping",1,0,1
"8749","stunned",1,0,1
"8750","style",1,0,1
"8751","subdistricts",0,1,1
"8752","subdivisions",0,1,1
"8753","subdue",0,1,1
"8754","subdued",1,0,1
"8755","subduing",0,1,1
"8756","subjected",0,1,1
"8757","submission",1,0,1
"8758","submits",1,0,1
"8759","subordinate",0,1,1
"8760","subordinates",0,1,1
"8761","subordination",0,1,1
"8762","subscribed",0,1,1
"8763","subscribers",1,0,1
"8764","subscribing",1,0,1
"8765","subside",0,1,1
"8766","subsidiary",1,0,1
"8767","subsisted",0,1,1
"8768","subsistence",1,0,1
"8769","substitution",0,1,1
"8770","subtracted",0,1,1
"8771","succeeds",1,0,1
"8772","successors",1,0,1
"8773","sudarth",0,1,1
"8774","suffered",1,0,1
"8775","suffice",1,0,1
"8776","suffocation",1,0,1
"8777","suffrages",1,0,1
"8778","suggesting",0,1,1
"8779","suggestive",1,0,1
"8780","sullen",1,0,1
"8781","sulphur",0,1,1
"8782","summoned",0,1,1
"8783","sums",1,0,1
"8784","sunk",0,1,1
"8785","superficial",1,0,1
"8786","superintendence",1,0,1
"8787","superintending",1,0,1
"8788","superiority",1,0,1
"8789","superstitious",1,0,1
"8790","supervisors",0,1,1
"8791","supper",1,0,1
"8792","supplanting",0,1,1
"8793","supplemental",0,1,1
"8794","supplied",0,1,1
"8795","supporters",1,0,1
"8796","supporting",1,0,1
"8797","supposes",1,0,1
"8798","surface",1,0,1
"8799","surgeon",0,1,1
"8800","surpassingly",1,0,1
"8801","surpluses",0,1,1
"8802","surrendered",0,1,1
"8803","surround",0,1,1
"8804","surrounded",0,1,1
"8805","surveying",1,0,1
"8806","surveys",0,1,1
"8807","survive",0,1,1
"8808","surviving",0,1,1
"8809","susceptibility",1,0,1
"8810","susceptible",1,0,1
"8811","suspected",1,0,1
"8812","suspecting",1,0,1
"8813","suspense",1,0,1
"8814","susquehanna",0,1,1
"8815","sustenance",1,0,1
"8816","sutherland's",0,1,1
"8817","swallow",1,0,1
"8818","swallowed",1,0,1
"8819","swamps",1,0,1
"8820","swap",0,1,1
"8821","swears",1,0,1
"8822","sweeping",0,1,1
"8823","sweet",1,0,1
"8824","sweetened",1,0,1
"8825","swept",1,0,1
"8826","swifter",1,0,1
"8827","swimmingly",1,0,1
"8828","swords",0,1,1
"8829","syllable",1,0,1
"8830","sympathize",1,0,1
"8831","sympathized",1,0,1
"8832","sympathizer",1,0,1
"8833","sympathizers",1,0,1
"8834","symptom",1,0,1
"8835","synoptical",0,1,1
"8836","syracuse",0,1,1
"8837","tacit",1,0,1
"8838","tackle",0,1,1
"8839","tactics",0,1,1
"8840","taint",0,1,1
"8841","tale",0,1,1
"8842","talking",1,0,1
"8843","talks",1,0,1
"8844","tapering",1,0,1
"8845","tappahannock",0,1,1
"8846","tardily",1,0,1
"8847","tardiness",1,0,1
"8848","taste",1,0,1
"8849","tatters",1,0,1
"8850","taunted",1,0,1
"8851","tavern",1,0,1
"8852","taxing",1,0,1
"8853","teaching",0,1,1
"8854","teachings",1,0,1
"8855","tearing",0,1,1
"8856","teche",0,1,1
"8857","technically",1,0,1
"8858","teeming",1,0,1
"8859","teems",0,1,1
"8860","temerity",1,0,1
"8861","temple",1,0,1
"8862","temporized",1,0,1
"8863","temporizing",1,0,1
"8864","temptation",1,0,1
"8865","tend",0,1,1
"8866","tended",1,0,1
"8867","tenor",0,1,1
"8868","tens",0,1,1
"8869","termed",1,0,1
"8870","terminating",1,0,1
"8871","terribly",1,0,1
"8872","terse",1,0,1
"8873","testament",1,0,1
"8874","tested",0,1,1
"8875","testified",1,0,1
"8876","testimonies",1,0,1
"8877","testing",0,1,1
"8878","thames",1,0,1
"8879","thanksgivings",0,1,1
"8880","thaws",1,0,1
"8881","theater",0,1,1
"8882","theme",1,0,1
"8883","themes",1,0,1
"8884","thenceforth",0,1,1
"8885","theology",1,0,1
"8886","theories",1,0,1
"8887","theory",0,1,1
"8888","thick",1,0,1
"8889","thieves",1,0,1
"8890","thinker",1,0,1
"8891","thirdly",1,0,1
"8892","thistle",1,0,1
"8893","thither",1,0,1
"8894","thorn",0,1,1
"8895","thoughtful",0,1,1
"8896","threat",0,1,1
"8897","threatening",0,1,1
"8898","threats",1,0,1
"8899","thrice",1,0,1
"8900","thrive",1,0,1
"8901","throat",0,1,1
"8902","throbbings",1,0,1
"8903","thronging",0,1,1
"8904","throttled",1,0,1
"8905","thunder",1,0,1
"8906","thunders",1,0,1
"8907","thunderstruck",1,0,1
"8908","thurlow",0,1,1
"8909","thwart",0,1,1
"8910","thwarting",0,1,1
"8911","ticks",1,0,1
"8912","tied",0,1,1
"8913","time's",1,0,1
"8914","timidity",1,0,1
"8915","tip",1,0,1
"8916","tirade",1,0,1
"8917","titles",1,0,1
"8918","titus",1,0,1
"8919","toast",0,1,1
"8920","token",1,0,1
"8921","tolerate",0,1,1
"8922","tolerated",0,1,1
"8923","tolerating",1,0,1
"8924","toleration",1,0,1
"8925","toles",0,1,1
"8926","tomb",1,0,1
"8927","tombs",1,0,1
"8928","tomorrow",0,1,1
"8929","tompkins",0,1,1
"8930","tonight",0,1,1
"8931","tools",0,1,1
"8932","tooth",1,0,1
"8933","topics",0,1,1
"8934","tories",1,0,1
"8935","torment",1,0,1
"8936","tortured",1,0,1
"8937","torturing",0,1,1
"8938","touches",1,0,1
"8939","tow",1,0,1
"8940","townships",0,1,1
"8941","townsman",1,0,1
"8942","trace",1,0,1
"8943","tracts",0,1,1
"8944","traded",1,0,1
"8945","trader",1,0,1
"8946","tragic",1,0,1
"8947","trail",1,0,1
"8948","trailed",1,0,1
"8949","trailing",1,0,1
"8950","traitorously",0,1,1
"8951","traitors",0,1,1
"8952","traits",0,1,1
"8953","trample",1,0,1
"8954","tranquil",0,1,1
"8955","tranquillized",1,0,1
"8956","transactions",1,0,1
"8957","transcend",0,1,1
"8958","transcript",0,1,1
"8959","transform",1,0,1
"8960","transformation",1,0,1
"8961","transformed",1,0,1
"8962","transmitting",0,1,1
"8963","transpired",1,0,1
"8964","transplanted",1,0,1
"8965","traveling",1,0,1
"8966","travelled",1,0,1
"8967","treachery",1,0,1
"8968","treasure",0,1,1
"8969","treatment",0,1,1
"8970","trees",1,0,1
"8971","tributary",0,1,1
"8972","tribute",0,1,1
"8973","trifled",1,0,1
"8974","trimble",0,1,1
"8975","triumphed",1,0,1
"8976","trot",1,0,1
"8977","troubled",1,0,1
"8978","troubles",0,1,1
"8979","troublous",0,1,1
"8980","truce",0,1,1
"8981","truckee",0,1,1
"8982","trumbo",0,1,1
"8983","trumbo's",0,1,1
"8984","trumbull's",1,0,1
"8985","trusts",0,1,1
"8986","truthful",0,1,1
"8987","truthfulness",1,0,1
"8988","tune",1,0,1
"8989","turkey",0,1,1
"8990","turks",1,0,1
"8991","twins",1,0,1
"8992","tycoon",0,1,1
"8993","type",1,0,1
"8994","types",1,0,1
"8995","tyranny",0,1,1
"8996","ult",0,1,1
"8997","ulysses",0,1,1
"8998","unaccountable",1,0,1
"8999","unalterable",1,0,1
"9000","unalterably",1,0,1
"9001","unanswerable",0,1,1
"9002","unanswered",1,0,1
"9003","unarmed",1,0,1
"9004","unauthorized",1,0,1
"9005","unavowed",0,1,1
"9006","unbending",1,0,1
"9007","uncertainty",1,0,1
"9008","unchangeable",0,1,1
"9009","uncle",1,0,1
"9010","uncommon",1,0,1
"9011","uncontrolled",1,0,1
"9012","uncover",1,0,1
"9013","undeceived",1,0,1
"9014","undefined",0,1,1
"9015","undeniable",1,0,1
"9016","undenied",1,0,1
"9017","underlings",1,0,1
"9018","undermining",1,0,1
"9019","undersigned",1,0,1
"9020","underwent",1,0,1
"9021","undesirable",0,1,1
"9022","undisciplined",1,0,1
"9023","undistinguished",1,0,1
"9024","undoubting",1,0,1
"9025","unexceptionable",1,0,1
"9026","unexhausted",0,1,1
"9027","unfairly",1,0,1
"9028","unfavorably",1,0,1
"9029","unfettered",1,0,1
"9030","unfit",1,0,1
"9031","ungenerously",1,0,1
"9032","ungodly",1,0,1
"9033","ungracious",0,1,1
"9034","unheeded",1,0,1
"9035","unholy",1,0,1
"9036","uniforms",0,1,1
"9037","uninhabitable",0,1,1
"9038","unintended",0,1,1
"9039","uninterested",1,0,1
"9040","uninteresting",1,0,1
"9041","uninterruptedly",0,1,1
"9042","unionist",0,1,1
"9043","uniting",0,1,1
"9044","unity",0,1,1
"9045","unjustifiable",1,0,1
"9046","unkind",1,0,1
"9047","unkindness",1,0,1
"9048","unknown",1,0,1
"9049","unlawful",0,1,1
"9050","unlocked",1,0,1
"9051","unmitigated",1,0,1
"9052","unmixed",1,0,1
"9053","unoccupied",0,1,1
"9054","unopposed",1,0,1
"9055","unostentatious",1,0,1
"9056","unpaid",1,0,1
"9057","unpalatable",1,0,1
"9058","unparalleled",0,1,1
"9059","unpoetical",1,0,1
"9060","unprincipled",1,0,1
"9061","unprotected",1,0,1
"9062","unprovoking",1,0,1
"9063","unquestionable",0,1,1
"9064","unreadable",1,0,1
"9065","unregistered",1,0,1
"9066","unrelenting",1,0,1
"9067","unrestricted",0,1,1
"9068","unrighteous",1,0,1
"9069","unselfishly",1,0,1
"9070","unsettled",0,1,1
"9071","unshaken",0,1,1
"9072","unsold",1,0,1
"9073","unsoundness",0,1,1
"9074","unsurpassed",0,1,1
"9075","unswerving",0,1,1
"9076","unthought",1,0,1
"9077","untimely",1,0,1
"9078","untiring",1,0,1
"9079","untrodden",1,0,1
"9080","untruth",1,0,1
"9081","unusual",0,1,1
"9082","unwell",1,0,1
"9083","unwillingness",0,1,1
"9084","uppermost",1,0,1
"9085","urgent",0,1,1
"9086","urgently",0,1,1
"9087","urges",1,0,1
"9088","usages",0,1,1
"9089","usefully",0,1,1
"9090","usefulness",0,1,1
"9091","uselessly",1,0,1
"9092","usin",1,0,1
"9093","usurpation",1,0,1
"9094","v.s",1,0,1
"9095","vacant",1,0,1
"9096","vacate",0,1,1
"9097","vacation",1,0,1
"9098","vache",0,1,1
"9099","validity",0,1,1
"9100","validly",0,1,1
"9101","valuation",1,0,1
"9102","values",1,0,1
"9103","vandalia",1,0,1
"9104","vanity",0,1,1
"9105","vanquish",0,1,1
"9106","variation",1,0,1
"9107","varied",0,1,1
"9108","variously",0,1,1
"9109","varying",0,1,1
"9110","velasco",1,0,1
"9111","velocity",1,0,1
"9112","venerable",0,1,1
"9113","venerated",1,0,1
"9114","veneration",1,0,1
"9115","venezuela",0,1,1
"9116","ventures",1,0,1
"9117","vera",1,0,1
"9118","veracity",1,0,1
"9119","verb",1,0,1
"9120","verdict",1,0,1
"9121","verging",1,0,1
"9122","vermont's",0,1,1
"9123","versa",1,0,1
"9124","version",1,0,1
"9125","vetoes",1,0,1
"9126","vexed",1,0,1
"9127","victim",1,0,1
"9128","vincennes",1,0,1
"9129","vincente",1,0,1
"9130","vindicate",1,0,1
"9131","vindicated",0,1,1
"9132","vindication",0,1,1
"9133","vine",0,1,1
"9134","violates",1,0,1
"9135","violating",1,0,1
"9136","violations",0,1,1
"9137","violative",1,0,1
"9138","violators",1,0,1
"9139","virginian",1,0,1
"9140","virtual",1,0,1
"9141","virtually",0,1,1
"9142","virtues",1,0,1
"9143","visitation",0,1,1
"9144","visited",0,1,1
"9145","visitor",1,0,1
"9146","visits",1,0,1
"9147","vista",1,0,1
"9148","vitality",1,0,1
"9149","voltaire",1,0,1
"9150","vouched",1,0,1
"9151","vouchsafed",0,1,1
"9152","vouchsafing",0,1,1
"9153","voyage",0,1,1
"9154","wachusett",0,1,1
"9155","wadding",1,0,1
"9156","wade",1,0,1
"9157","wage",1,0,1
"9158","waged",0,1,1
"9159","waited",1,0,1
"9160","walker",1,0,1
"9161","walking",0,1,1
"9162","walters",0,1,1
"9163","wandering",1,0,1
"9164","wantonness",1,0,1
"9165","warehousing",0,1,1
"9166","warrenton",1,0,1
"9167","warriors",0,1,1
"9168","washburn",0,1,1
"9169","wastes",0,1,1
"9170","wasting",1,0,1
"9171","watches",1,0,1
"9172","watchful",1,0,1
"9173","waterman",0,1,1
"9174","wave",1,0,1
"9175","waved",1,0,1
"9176","wavered",1,0,1
"9177","waves",1,0,1
"9178","waving",1,0,1
"9179","wax",1,0,1
"9180","weal",0,1,1
"9181","weathered",1,0,1
"9182","webster's",1,0,1
"9183","wedding",1,0,1
"9184","weeded",1,0,1
"9185","weehawken",0,1,1
"9186","weekly",1,0,1
"9187","weigh",1,0,1
"9188","weighed",1,0,1
"9189","welch",0,1,1
"9190","wen",1,0,1
"9191","wesley",0,1,1
"9192","whatsoever",1,0,1
"9193","wheat",1,0,1
"9194","wheelbarrow",1,0,1
"9195","wheels",1,0,1
"9196","wherefore",1,0,1
"9197","whereon",1,0,1
"9198","whisper",1,0,1
"9199","whistling",1,0,1
"9200","whiting's",0,1,1
"9201","whitlock",0,1,1
"9202","whitney's",1,0,1
"9203","whittington",0,1,1
"9204","wholesome",1,0,1
"9205","whomever",1,0,1
"9206","whosoever",1,0,1
"9207","wickedly",0,1,1
"9208","wider",0,1,1
"9209","width",1,0,1
"9210","wield",1,0,1
"9211","wilcox",0,1,1
"9212","wilderness",1,0,1
"9213","willingly",0,1,1
"9214","winding",0,1,1
"9215","windows",1,0,1
"9216","windy",1,0,1
"9217","wines",0,1,1
"9218","wing",0,1,1
"9219","winifred",0,1,1
"9220","winner",1,0,1
"9221","winnings",1,0,1
"9222","winslow",0,1,1
"9223","winthrop",1,0,1
"9224","wire",0,1,1
"9225","wiser",0,1,1
"9226","withdrew",1,0,1
"9227","withering",1,0,1
"9228","withholding",0,1,1
"9229","witnessed",1,0,1
"9230","witt",1,0,1
"9231","woes",1,0,1
"9232","wolf's",0,1,1
"9233","wolff",0,1,1
"9234","wolford",0,1,1
"9235","wondered",1,0,1
"9236","woo",0,1,1
"9237","wood",0,1,1
"9238","woods",1,0,1
"9239","worcester",1,0,1
"9240","workers",1,0,1
"9241","workingmen's",0,1,1
"9242","worn",1,0,1
"9243","worster",0,1,1
"9244","wrangling",1,0,1
"9245","wrapped",1,0,1
"9246","wreath",1,0,1
"9247","wrest",1,0,1
"9248","wright's",0,1,1
"9249","wring",1,0,1
"9250","wringing",0,1,1
"9251","writers",1,0,1
"9252","wronged",1,0,1
"9253","xxxviii",0,1,1
"9254","yankee",1,0,1
"9255","yedo",0,1,1
"9256","yellow",1,0,1
"9257","yoke",0,1,1
"9258","yorktown",0,1,1
"9259","youngstown",0,1,1
"9260","your's",1,0,1
"9261","youth",1,0,1
"9262","zwizler",1,0,1
